resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02550/FUL,"23, Melville Avenue",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ7BNFJLIVY00,yes,not owned by a public authority,permissioned,full planning permission,,51.360964,-0.079537,0.146,7,7,2017-12-31,,". Demolition of existing building, erection of two/three storey building comprising 2 x one bedroom and 5 x two bedroom flats including balconies, erection of rear raised patio and pergola, formation of vehicular access and provision of associated parking, boundary wall railings and gate and cycle and refuse store. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ7BNFJLIVY00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02708/GPDO,"Zodiac House, 163, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQKC4CJL0DS00,yes,not owned by a public authority,permissioned,other,,51.381544,0.106901,0.01,115,115,2017-12-31,,. Use as 115 flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQKC4CJL0DS00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02724/FUL,"122, Riddlesdown Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQR7HOJLJJL00,yes,not owned by a public authority,permissioned,full planning permission,,51.333527,-0.104385,0.109,7,7,2017-12-31,,". Demolition of one existing building: erection of a two storey building including basement and with additional accommodation in roofspace comprising of 2 x one bedroom flats, 4 x three bedroom flats and 2 x two bedroom flats: formation of associated access, and
provision of 8 parking spaces, cycle storage and refuse store.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQR7HOJLJJL00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02741/GPDO,"Venture House, 15, High Street",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQRRSNJL0DS00,yes,not owned by a public authority,permissioned,other,,51.338747,0.115785,0.162,40,40,2017-12-31,,. Use as 40 flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQRRSNJL0DS00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02819/GPDO,"10, Whytecliffe Road South",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR2LPOJL0DQ00,yes,not owned by a public authority,permissioned,other,,51.337583,0.114986,0.01,11,11,2017-12-31,,. Use as 11 Flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR2LPOJL0DQ00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02991/FUL,"33, Normanton Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORHMKNJLKHS00,yes,not owned by a public authority,permissioned,full planning permission,,51.358946,-0.089245,0.066,6,6,2017-12-31,,". Alterations and conversion to form 3 one bedroom, 2 studio 1 two bedroom and 1 three bedroom flats ; erection of two storey rear extension with roof extension and provision of 3 parking spaces.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORHMKNJLKHS00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/03287/FUL,"Top Nox, Crossland Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSBFR0JLLL000,yes,not owned by a public authority,permissioned,full planning permission,,51.388411,-0.110584,0.023,7,7,2017-12-31,,". Demolition of existing building: erection of five storey building comprising car repair workshop on ground floor and 3 one bedroom, 2 two bedroom and  2 three bedroom flats.  Provision of balconies, roof garden and roof terraces.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSBFR0JLLL000",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/03305/FUL,"114, Foxley Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSD2WJJLLN200,yes,not owned by a public authority,permissioned,full planning permission,,51.343783,-0.134331,0.23,8,8,2017-12-31,,". Demolition of existing dwelling, erection of a two-storey building with accommodation in roof space comprising 1 x one bedroom, 5 x two bedrooms and 3 x three bedroom
apartments; provision of associated parking, cycle parking and refuse storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSD2WJJLLN200",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/03390/FUL,"23, Mulgrave Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSLVJBJLLYF00,yes,not owned by a public authority,permissioned,full planning permission,,51.368799,-0.09451,0.01,6,6,2017-12-31,,". Alterations : Use as a 7 Bedroom house in multiple occupation HMO: provision of bin
store, additional planting, minor internal alterations and external renovations comprising painting the front of the house, removal of external staircase, replacing the front roof arch and small flat roof over the front door, replacing garage door, replacing render upstand to the front and cleaning back the render on front boundary wall.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSLVJBJLLYF00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/03425/FUL,"12, Dagnall Park",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSNZGRJLM2R00,yes,not owned by a public authority,permissioned,full planning permission,,51.390426,-0.089516,0.08,8,8,2017-12-31,,". Demolition of existing residential property and erection of 9 flats together with associated landscaping, car parking, cycle storage and refuse storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSNZGRJLM2R00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080087,"Oban House, 46 Bramley Hill",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.362779,-0.106482,0.29,61,61,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080088,"Toby Carvery, Brantwood Road",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.349398,-0.099867,0.37,27,30,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080089,Car Showrooms Brighton Road,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.348381,-0.100915,1.2,86,96,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080091,"Renault Croydon, 305 Brighton Road",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.313633,-0.140218,0.84,122,122,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080098,Bupa Nursing Home,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.368978,-0.090078,0.7,70,70,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080127,Coulsdon Community Centre,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,yes,owned by a public authority,not permissioned,,,51.320005,-0.147351,0.29,42,42,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080144,"Motor Village Croydon, 121 Canterbury Road",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.385271,-0.119955,0.35,28,28,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080148,"Old Waddon Goods Yard, Purley Way",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.367583,-0.117748,0.85,133,191,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080149,"AIG Building, 2-8 Altyre Road",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.374427,-0.092193,0.13,59,59,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080152,The Forestdale Centre,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.351025,-0.038176,0.437,35,35,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080173,45 Lansdowne Road,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.378129,-0.094224,0.26,117,117,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080174,20-28 Addiscombe Road (Go Ahead House & Easy Hotel),https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.374852,-0.09015,0.13,59,59,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080200,Direct Line House,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.370121,-0.097832,0.28,113,126,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080241,140 & 140a Hermitage Road,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.420986,-0.092455,0.43,62,62,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080249,"Sainsburys, Trafalgar Way",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.375727,-0.117572,0.83,108,120,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080267,Blackhorse Lane Station,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,owned by a public authority,not permissioned,,,51.384962,-0.070542,0.407,61,61,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080371,Shirley Wyevale Garden Centre,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.37356,-0.052658,0.39,31,31,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080439,Waitrose,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.332044,-0.074659,0.73,47,47,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080450,West Croydon Bus Station,https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,owned by a public authority,not permissioned,,,51.379032,-0.101141,0.315,142,142,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17080464,"Strand House, Zion Road",https://www.croydon.gov.uk/sites/default/files/articles/downloads/All%20SHLAA%20sites%20in%20Brownfield%20Register.pdf,,not owned by a public authority,not permissioned,,,51.396543,-0.094062,0.26,59,59,2017-12-31,,,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
