resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:MAN,109467/FO/2015/N1,Edinburgh Castle 15 Blossom Street Ancoats,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.48437,-2.229981,0.09,21,21,2017-12-31,,". Erection of part four, part six storey building and extension to Edinburgh Castle Public House to form 21 residential units (Use Class C3) with",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109593/FO/2015/N1,Hood Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.484103,-2.228593,0.13,31,31,2017-12-31,,". Erection of part 9, part 8 and part 5 storey building to form ground floor commercial floor space (Use Classes A1, A2, A3, B1 D1 (excluding place of worship) (149 sqm) at ground floor facing Cutting Room square along with 3 residential town houses and 28",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109660/FO/2015/C1,St John's Place Tower (Globe & Simpson site),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.47969,-2.255527,0.94,387,387,2017-12-31,,. Hotel use (Class C1) and residential use (Class C3) within building 1 (ground floor plus 51 storeys); residential use (Class C3) within building 3; residential use (Class C3) within building 4 - total of 387 residential units,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109784/FO/2015/C2,"M-One Central, 47 Houldsworth Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.483201,-2.230548,0.1,119,119,2017-12-31,,". Construction of a new 13 storey building comprising of 119 apartments on the upper floors (Floors 1-12, Class C3)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109830/FO/2015/S1,145/7 Upper Chorlton Road,https://mappinggm.org.uk/gmodin/,,,permissioned,full planning permission,,53.453799,-2.265643,0.14,20,20,2017-12-31,,". Erection of a four storey apartment building to form 20 apartments (14 x two bed, 6 x three bed),",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109838/FO/2015/S2,"Christchurch, Burnage Lane",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.424347,-2.204753,0.19,21,21,2017-12-31,,". Erection of 3 storey block comprising of 18 x 2 bedroom and 3 x 1 bedroom flats together with associated landscaping, car parking and amenity space",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,109948/FO/2015/N2,X1 The Plaza (Great Ancoats Street / Issac Way),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.47854,-2.218875,0.53,201,201,2017-12-31,,". Erection of a part 10, part 8, part 7, part 6 and part 5 storey building to form 201 residential apartments (C3a) with ancillary ground floor gym area for residents",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110055/FO/2015/C1,Vita Circle Square Phase 1a,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.473444,-2.237636,0.3,604,604,2017-12-31,,. Erection of 1no. 12 floor serviced apartment building (Sui Generis) (Building 10) (384 units) and  1no. part 14 floor part 18 floor serviced apartment building (Sui Generis) (Building 11) (220 units),61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110074/FO/2015/C2,76-82 Oldham Street (Car park),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.483834,-2.233113,0.24,100,100,2017-12-31,,". Building A - Part 4, part 5, part 6 and part 8 storey building including 72 residential apartments (C3), Building B -  Part 3 and part 5 storey building including 28 residential apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110077/FO/2015/N1,"Sawmill Court (Flour Building, Jersey Street)",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.484708,-2.227316,0.35,158,158,2017-12-31,,". Erection of a part 7, part 8 storey mixed use building comprising ground floor commercial units (1112 Sqm ) (Use Classes A1, A2, A3, B1 and D1 (excluding place of worship)) and 158 residential apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110105 / 093793,Greenwood Road/Gladeside Road,https://mappinggm.org.uk/gmodin/,,,permissioned,full planning permission,,53.386315,-2.272725,0.24,32,32,2017-12-31,,. Erection of a part 2 to part 4 storey apartment block to form a total of 32 apartments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110179/FO/2015/S1,"Land Bounded By Royce Road, City Road And Chorlton Road Hulme",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.468188,-2.258456,0.64,67,67,2017-12-31,,. Erection of two four storey and one five storey blocks to provide 67 (2 bed) apartments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110180/FO/2015/S1,Leaf Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.468545,-2.246979,0.79,105,105,2017-12-31,,". Erection of part three, part four and part five storey building to provide 105 residential units with associated parking, landscaping and associated works",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110189/FO/2015/C1,"City Gardens Churchgate Block D, Chester Road",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.471383,-2.260841,0.16,86,86,2017-12-31,,. Redevelopment of the site with a mixed-use development comprising 86 dwellings (Use Class C3) and 3 commercial units,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110190/FO/2015/C2,Charlotte House 10 Charlotte Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.479326,-2.2402,0.03,14,14,2017-12-31,,. Change of use to 14no. residential apartments (C3) with 240m2 of commercial restaurant (A3) use at lower ground floor and associated external works including retrospective consent for previous unauthorised external works.,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110276/FO/2015/C2,"Oxygen, Store Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.480227,-2.225122,0.28,357,357,2017-12-31,,. Demolition of existing buildings and erection of 12 townhouses and 345 (109 x one bed and 236 x 2 bed) apartments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110351/FO/2015/N1,4 Angel Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.487461,-2.235423,0.06,64,64,2017-12-31,,. Erection of 9 storey building to form 64no. residential apartments (Use Class C3a),61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110496/FO/2015/S2,"Former Laundry, Burnage Lane",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.431777,-2.201312,0.51,56,56,2017-12-31,,". Erection of part three, part four storey building to form 56 extra care apartments with communal facilities, including cafe with external seating area to Burnage Lane frontage and associated landscaping and 28 car parking spaces (2 disabled).",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110554 / 100039,Bowker Bank Industrial EstateOff Bowker Bank Av,https://mappinggm.org.uk/gmodin/,yes,,permissioned,reserved matters approval,,53.523338,-2.242365,2.68,36,36,2017-12-31,,". Reserved matters application for the approval of layout, appearance, scale and landscaping following outline planning permission for the erection of a maximum of 48 units with means of access from Bowker Bank Avenue",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110561/FO/2015/S2,Wendover Public House Site,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.40409,-2.30435,0.29,12,12,2017-12-31,,". Erection of nine, two-storey dwellinghouses and a three-storey block of three apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110678/FO/2015/S1,"Behind Platt Lane Methodist Church, Platt Lane",https://mappinggm.org.uk/gmodin/,,,permissioned,full planning permission,,53.447292,-2.235534,0.09,6,6,2017-12-31,,". Erection of 3no. two-storey, three-bed terraced properties facing Hart Road, and 3no. two-storey, three-bed terraced properties facing Platt Lane",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110730/FO/2015/C1,Deansgate South (Plot H-Great Jackson St MP),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.47334,-2.253154,0.06,53,53,2017-12-31,,". Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110739/FO/2015/S2,"Police Station, Hall Lane",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.393921,-2.279736,0.21,33,33,2017-12-31,,. Erection of a 4 storey apartment building to form 33 residential units with semi-basement car parking and associated landscaping following demolition of former police station,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110776/FO/2015/C1,27-29 Ellesmere Street Scheme,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.470395,-2.264194,0.42,232,232,2017-12-31,,. Construction of a residential development (Use Class C3) comprising three buildings with a total of 232 apartments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110782/P3OPA/2015/N2,Graphic House 308 Moseley Road Levenshulme,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.442926,-2.199708,0.09,12,12,2017-12-31,,. Notification of prior approval for conversion of the building into 12 no. apartments (11 x 2 no. bedrooms and 1 x 1 no. bedroom),61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110785/FO/2015/C2,34 Charlotte Street (Lindencourt House),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.478708,-2.239021,0.03,12,12,2017-12-31,,. Conversion of existing warehouse to 12no. self contained apartments with common areas and boundary and external treatments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110898/FO/2015/S1,Former Manchester City FC Maine Road/Claremont Road Moss Side,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.452676,-2.235563,0.28,17,17,2017-12-31,,". Erection of 17no. three-bedroom, two-storey dwellinghouses (Class C3) with associated parking, landscaping and boundary treatments following demolition of existing building",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,110944/P3OPA/2016/N1,"Ground to third floors, Globe House 30-34 Southall Street Cheetham",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.491953,-2.245531,0.05,20,20,2017-12-31,,. Notification of prior approval for change of use of ground to 3rd floor from office (class B1a) to 20 apartments (Class C3),61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111003 / 108705,10-12 Whitworth St West,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.47414,-2.248834,0.08,327,327,2017-12-31,,". Demolition of existing building at 10 - 12 Whitworth Street West, and redevelopment of the site for a new 35 storey residential building (Use Class C3) comprising 327 apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111026/FO/2016/C1,Circle Square Blocks 5 & 6,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.473396,-2.239127,0.21,411,411,2017-12-31,,". Erection of part 17, part 36 storey building to comprise 411 residential apartments (Class C3) (14 studios, 136 x 1 bed, 228 x 2 bed and 33 x 3 bed)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111027/FO/2016/C1,Circle Square Blocks 7 & 8,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.473092,-2.238146,0.18,266,266,2017-12-31,,. Erection of 17 storey building to comprise 266 residential apartments,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111141/FO/2016/N1,20-26 Middleton Old Road Blackley,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.523541,-2.215955,0.03,9,9,2017-12-31,,". Erection of one residential apartment building, four-storeys to Middleton Old Road, and three-storeys to Rochdale Road to form 9 x2 bedroom self-contained apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111170/FO/2016/C1 / 115206,First Steet South (Plot 8),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.4712,-2.245277,1.61,624,624,2017-12-31,,". Erection of a residential building (part 8, part 10, part 23 and part 26 storeys with roof plant, to accommodate 624 apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111182 / 110201,"Site Bounded By Coupland Street, Boundary Lane And Burlington Street Hulme",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.464228,-2.238956,0.72,273,273,2017-12-31,,". Erection of part six, seven, eight and ten storey building with partial basement and plant, to provide 273 apartments (use class C3)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111274/FO/2016/C2,"Devonshire House, George Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.479614,-2.23981,0.05,42,42,2017-12-31,,". Change of use of the 1st - 5th floors (inclusive), seven storey extension to rear of existing building and two storey extension to the roof to accommodate 42 apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111276 / 109287,74-88 Great Ancoats Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.482932,-2.230019,0.11,135,135,2017-12-31,,. Redevelopment of the site for a residential building (Class C3),61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,111282,"Toast Rack building, Wilmslow Road",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.447254,-2.21733,1.22,210,210,2017-12-31,,". Change of use, refurbishment, and extension of the Hollings Building (comprising the 'Toast Rack', Clothing Block, U-shaped Admin Block and 'Drum') including the creation of 150 apartments, erection of an 11 storey building comprising 60 apartments",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
